audio_path,duration_ok,actual_duration_sec,duration_error
data/raw/Echoes/Echoes/TTA/producer/Robocall_Legally_Blind_producer_TTA_001.mp3,True,218.453333,
data/raw/Echoes/Echoes/TTA/producer/Roland_Garros_2048_Zoliborz_producer_TTA_001.mp3,True,200.620408,
data/raw/Echoes/Echoes/TTA/producer/Scramby_Eggs_Andy_G._Cohen_producer_TTA_001.mp3,True,196.905215,
data/raw/Echoes/Echoes/TTA/producer/Sea_Monster_The_Crypts_producer_TTA_001.mp3,True,167.926712,
data/raw/Echoes/Echoes/TTA/producer/Sfogare_Il_Dissenso_Deiezione_HC_producer_TTA_001.mp3,True,187.98873,
data/raw/Echoes/Echoes/TTA/producer/Snakefirewalking_Los_Llamarada_producer_TTA_001.mp3,True,127.80263,
data/raw/Echoes/Echoes/TTA/producer/Soul_of_the_Demon_Zombie_Raiders_producer_TTA_001.mp3,True,173.127982,
data/raw/Echoes/Echoes/TTA/producer/Stranger_Frigg_A_Go_Go_F.A.G.G._producer_TTA_001.mp3,True,210.279909,
data/raw/Echoes/Echoes/TTA/producer/Stuttgart_Portrayal_producer_TTA_001.mp3,True,196.162177,
data/raw/Echoes/Echoes/TTA/producer/Terve_Teille_Чокнутый_Пропеллер_producer_TTA_001.mp3,True,150.093787,
data/raw/Echoes/Echoes/TTA/producer/The_Contract_The_IMG_producer_TTA_001.mp3,True,231.084989,
data/raw/Echoes/Echoes/TTA/producer/The_girl_just_faded_Los_Llamarada_producer_TTA_001.mp3,True,135.233016,
data/raw/Echoes/Echoes/TTA/producer/Track_04_Lightning_Bolt_producer_TTA_001.mp3,True,216.967256,
data/raw/Echoes/Echoes/TTA/producer/Transmit_Lamprey_producer_TTA_001.mp3,True,193.933061,
data/raw/Echoes/Echoes/TTA/producer/Voxel_Andy_G._Cohen_producer_TTA_001.mp3,True,203.592562,
data/raw/Echoes/Echoes/TTA/producer/We_Move_in_Waves_Modey_Lemon_producer_TTA_001.mp3,True,182.787483,
data/raw/Echoes/Echoes/TTA/producer/Where_Is_Everything_The_Moi_Non_Plus_producer_TTA_001.mp3,True,42.353197,
data/raw/Echoes/Echoes/TTA/producer/Who_Loves_You_Dear_Mink_Lungs_producer_TTA_001.mp3,True,190.960907,
data/raw/Echoes/Echoes/TTA/producer/Windows_of_the_Skull_Sarin_producer_TTA_001.mp3,True,177.586213,
data/raw/Echoes/Echoes/TTA/producer/Wir_Werden_Gott_Japanische_Kampfhorspiele_producer_TTA_001.mp3,True,49.783583,
data/raw/Echoes/Echoes/TTA/producer/Ynkelig_Die_Morgendammerung_Des_Valhalla_producer_TTA_001.mp3,True,217.710295,
data/raw/Echoes/Echoes/TTA/producer/Новый_Нью-Йорк_2_Чокнутый_Пропеллер_producer_TTA_001.mp3,True,141.177324,
data/raw/Echoes/Echoes/TTA/songgen/10000_People_Chanting_Im_an_Individual_Nihilore_songgen_TTA_001.mp3,True,23.48,
data/raw/Echoes/Echoes/TTA/songgen/2Much_Andy_Spinelli_Alex_Sánchez_House_Edit_Tentacles_songgen_TTA_001.mp3,True,28.18,
data/raw/Echoes/Echoes/TTA/songgen/3_am_West_End_statusq_songgen_TTA_001.mp3,True,26.84,
data/raw/Echoes/Echoes/TTA/songgen/Acoustic_Unleashed_Remain_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Ad_Astra_P_C_III_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/All_of_Us_Eric_Skiff_songgen_TTA_001.mp3,True,24.86,
data/raw/Echoes/Echoes/TTA/songgen/Ancient_Whispers_I_P_C_III_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/And_Over_The_Rainbows_milky-chu_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Aquamarine_My_Distant_Blue_Nihilore_songgen_TTA_001.mp3,True,24.5,
data/raw/Echoes/Echoes/TTA/songgen/Artificial_anxiety_Michett_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/As_Nihilism_Gives_Way_To_Existentialism_Nihilore_songgen_TTA_001.mp3,True,27.98,
data/raw/Echoes/Echoes/TTA/songgen/Authenticity_Nihilore_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Autobahn_S-B-J_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/A_Different_World_By_Night_Nihilore_songgen_TTA_001.mp3,True,29.8,
data/raw/Echoes/Echoes/TTA/songgen/Bizzy_The_Tleilaxu_Music_Machine_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Clay_Heart_Nihilore_songgen_TTA_001.mp3,True,27.0,
data/raw/Echoes/Echoes/TTA/songgen/Cloudy_Subway_Sonicbeat_songgen_TTA_001.mp3,True,23.4,
data/raw/Echoes/Echoes/TTA/songgen/Cold_Chains_Rolemusic_songgen_TTA_001.mp3,True,28.94,
data/raw/Echoes/Echoes/TTA/songgen/Coliidae_K.D._Expression_songgen_TTA_001.mp3,True,27.48,
data/raw/Echoes/Echoes/TTA/songgen/CopperNickle_UncleBibby_songgen_TTA_001.mp3,True,29.74,
data/raw/Echoes/Echoes/TTA/songgen/Dance_Harder_Three_Chain_Links_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Dance_of_the_Martians_SynthStep_Edit_Maxim_Kornyshev_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Daylight_Savings_My_brother_Daniel_songgen_TTA_001.mp3,True,27.48,
data/raw/Echoes/Echoes/TTA/songgen/Dreams_ENDRUDARK_songgen_TTA_001.mp3,True,24.5,
data/raw/Echoes/Echoes/TTA/songgen/Dr_Deimos-Scribble_Mizukis_Last_ChanceDr_Deimos_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Edge_Mystery_Mammal_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Empower_Thee_vargero_songgen_TTA_001.mp3,True,27.24,
data/raw/Echoes/Echoes/TTA/songgen/Endless_The_Birth_and_Death_of_Silence_songgen_TTA_001.mp3,True,26.12,
data/raw/Echoes/Echoes/TTA/songgen/End_of_the_Line_H-LR_songgen_TTA_001.mp3,True,25.28,
data/raw/Echoes/Echoes/TTA/songgen/End_titles_Itsensäsyöjät_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Enthalpy_Rolemusic_songgen_TTA_001.mp3,True,29.4,
data/raw/Echoes/Echoes/TTA/songgen/Fifth_Ramble_-_From_the_album_Keith_RSVP007_My_brother_Daniel_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Flashback_Seclorance_songgen_TTA_001.mp3,True,28.54,
data/raw/Echoes/Echoes/TTA/songgen/Fleslit_Fleslit_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Fly_2_Andre_Jetson_songgen_TTA_001.mp3,True,28.84,
data/raw/Echoes/Echoes/TTA/songgen/Four_and_a_Half_Tatami_Nihilore_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Fuckaboing_RoccoW_songgen_TTA_001.mp3,True,23.98,
data/raw/Echoes/Echoes/TTA/songgen/Go_On_Then_Jim_Rooster_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Hammer_and_a_Nail_Vienna_Ditto_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/If_Youre_Ther_Nicola_Ratti_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Improvisation_Broken_Chord_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Introduction_beats_Itsensäsyöjät_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/It_Cant_Be_Bargained_With_Three_Chain_Links_songgen_TTA_001.mp3,True,28.78,
data/raw/Echoes/Echoes/TTA/songgen/I_Know_His_Blood_Vienna_Ditto_songgen_TTA_001.mp3,True,28.86,
data/raw/Echoes/Echoes/TTA/songgen/Jangus_inspired_by_ToeJam_and_Earl_UncleBibby_songgen_TTA_001.mp3,True,29.0,
data/raw/Echoes/Echoes/TTA/songgen/Key_trick_Krisa_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Killing_Bosses_Gumbel_songgen_TTA_001.mp3,True,28.38,
data/raw/Echoes/Echoes/TTA/songgen/Kumorizoranohajimarutokoro_Hosomi_songgen_TTA_001.mp3,True,26.72,
data/raw/Echoes/Echoes/TTA/songgen/Laika_NGC_1365_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/La_Nina_Blanca_Vienna_Ditto_songgen_TTA_001.mp3,True,27.26,
data/raw/Echoes/Echoes/TTA/songgen/Lets_Start_Out_Slow_RoccoW_songgen_TTA_001.mp3,True,25.8,
data/raw/Echoes/Echoes/TTA/songgen/Let_Youre_Body_Move_D_SMILEZ_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Liar_Liar_Quietly_Vienna_Ditto_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Liberosis_Nihilore_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Little_Fingers_Vienna_Ditto_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Lost_In_The_Music_D-Smilez_Mix_D_SMILEZ_songgen_TTA_001.mp3,True,26.6,
data/raw/Echoes/Echoes/TTA/songgen/Loved_Ones_Rowan_Box_songgen_TTA_001.mp3,True,27.86,
data/raw/Echoes/Echoes/TTA/songgen/Morning_Bell_Nihilore_songgen_TTA_001.mp3,True,27.9,
data/raw/Echoes/Echoes/TTA/songgen/mystery_team_2090_Jesse_Futerman_songgen_TTA_001.mp3,True,25.76,
data/raw/Echoes/Echoes/TTA/songgen/Night_Drive_Decktonic_songgen_TTA_001.mp3,True,26.06,
data/raw/Echoes/Echoes/TTA/songgen/Night_Owl_Broke_For_Free_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Noam_Chomskys_Corporate_Carbohydrate_Surprise_Quelle_Fromage_songgen_TTA_001.mp3,True,26.08,
data/raw/Echoes/Echoes/TTA/songgen/November_25_2007_Kenneth_Kirschner_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Nuo_Maisemat_Paavoharju_songgen_TTA_001.mp3,True,25.78,
data/raw/Echoes/Echoes/TTA/songgen/Ohtli_Seclorance_songgen_TTA_001.mp3,True,28.26,
data/raw/Echoes/Echoes/TTA/songgen/Okiirobo_Navigation_System_Henry_Homesweet_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Only_Instrumental_Broke_For_Free_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/OOOTHERSIDE_-_Liquid_Paper_Mike_B._Fort_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/OOOTHERSIDE_-_This_Time_Mike_B._Fort_songgen_TTA_001.mp3,True,24.56,
data/raw/Echoes/Echoes/TTA/songgen/OST_04_Ship_under_attack_sawsquarenoise_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Paris_Fleslit_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Pista_Afuera_Epstein_songgen_TTA_001.mp3,True,29.18,
data/raw/Echoes/Echoes/TTA/songgen/Ponky_McFonky_My_brother_Daniel_songgen_TTA_001.mp3,True,22.66,
data/raw/Echoes/Echoes/TTA/songgen/Promo_Mix_Vocal_Edit_Luv_Dub_Mix_Pierlo_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Realize_Me_Jim_Rooster_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Resistentialism_Nihilore_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Robot_Heart_Mystery_Mammal_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Rolling_On_Avaren_songgen_TTA_001.mp3,True,29.74,
data/raw/Echoes/Echoes/TTA/songgen/Running_Free_Michett_featuring_Kalipluche_songgen_TTA_001.mp3,True,27.56,
data/raw/Echoes/Echoes/TTA/songgen/Scape_from_the_city_Rolemusic_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/SD_Ill_Mix_H-LR_songgen_TTA_001.mp3,True,25.24,
data/raw/Echoes/Echoes/TTA/songgen/Seppuku_Bot_Decktonic_songgen_TTA_001.mp3,True,19.28,
data/raw/Echoes/Echoes/TTA/songgen/Set_Fire_to_Creation_Nihilore_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/shmoove_epsilon_not_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Slot_Neotnas_songgen_TTA_001.mp3,True,27.58,
data/raw/Echoes/Echoes/TTA/songgen/some_dextromethorphan_Jeva_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Straw_Fields_Rolemusic_songgen_TTA_001.mp3,True,25.36,
data/raw/Echoes/Echoes/TTA/songgen/Strongbreeze_Rowan_Box_songgen_TTA_001.mp3,True,27.16,
data/raw/Echoes/Echoes/TTA/songgen/Sturgeons_Law_Nihilore_songgen_TTA_001.mp3,True,24.36,
data/raw/Echoes/Echoes/TTA/songgen/Support_Me_in_This_Moment_That_Im_About_To_Lose_Heart_Nihilore_songgen_TTA_001.mp3,True,29.6,
data/raw/Echoes/Echoes/TTA/songgen/Take_Your_Fingers_Michael_Fakesch_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Tapes_Gumbel_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Tartu_Tähän_Hetkeen_Paavoharju_songgen_TTA_001.mp3,True,24.3,
data/raw/Echoes/Echoes/TTA/songgen/The_Adventures_Of_Roderick_Random_Maps_And_Diagrams_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/The_Big_House_Jason_Shaw_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/The_Boss_Multifaros_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/The_Courtyard_Uncle_Bibby_songgen_TTA_001.mp3,True,28.48,
data/raw/Echoes/Echoes/TTA/songgen/The_Factory_Multifaros_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/The_Front_Yard_HarleyLikesMusic_songgen_TTA_001.mp3,True,26.74,
data/raw/Echoes/Echoes/TTA/songgen/The_Secret_Garden_Barbarix_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/The_Stairway_WarpToken_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Three_Bird_My_brother_Daniel_songgen_TTA_001.mp3,True,27.84,
data/raw/Echoes/Echoes/TTA/songgen/Timen_Passing_By_Jason_Shaw_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Time_Up_ENDRUDARK_songgen_TTA_001.mp3,True,28.94,
data/raw/Echoes/Echoes/TTA/songgen/Topam_Twin_Heads_songgen_TTA_001.mp3,True,28.66,
data/raw/Echoes/Echoes/TTA/songgen/TTL_Twin_Heads_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Ugh_Humans_Can_Join_Mystery_Mammal_songgen_TTA_001.mp3,True,28.5,
data/raw/Echoes/Echoes/TTA/songgen/Ugly_Vienna_Ditto_songgen_TTA_001.mp3,True,28.26,
data/raw/Echoes/Echoes/TTA/songgen/Understand_That_This_Is_A_Dream_-_From_the_album_Modulating_Coil_RSVP008_Forrest_James_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Unexpected_Little_Happenings_UltraCat_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Vanishing_Horizon_Jason_Shaw_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Westside_Chillers_Little_Glass_Men_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/When_I_Was_Taller_Dan_Deacon_songgen_TTA_001.mp3,True,28.12,
data/raw/Echoes/Echoes/TTA/songgen/When_Will_We_Ever_Learn_Ontayso_songgen_TTA_001.mp3,True,29.6,
data/raw/Echoes/Echoes/TTA/songgen/Yurtology_Michett_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Z-Saber_feat_Jake_Allison_Decktonic_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Agora_Malaventura_songgen_TTA_001.mp3,True,25.22,
data/raw/Echoes/Echoes/TTA/songgen/Autopsy_Oh_Yeah_the_Future_songgen_TTA_001.mp3,True,29.82,
data/raw/Echoes/Echoes/TTA/songgen/Breeze_Funk_Malaventura_songgen_TTA_001.mp3,True,23.86,
data/raw/Echoes/Echoes/TTA/songgen/Busby_Berkeley_Ergo_Phizmiz_songgen_TTA_001.mp3,True,23.92,
data/raw/Echoes/Echoes/TTA/songgen/Celia_Ergo_Phizmiz_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Convicted_Jazz_Drones_Malaventura_songgen_TTA_001.mp3,True,29.7,
data/raw/Echoes/Echoes/TTA/songgen/danse_macabre_Katapulto_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Different_Day_First_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/El_Burrito_Malaventura_songgen_TTA_001.mp3,True,29.22,
data/raw/Echoes/Echoes/TTA/songgen/Evil_Cannot_Create_Caleb_Lemond_songgen_TTA_001.mp3,True,29.66,
data/raw/Echoes/Echoes/TTA/songgen/First_Glance_Oh_Yeah_the_Future_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Food_and_War_Ergo_Phizmiz_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/gospellioza_Katapulto_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Hungry_Oh_Yeah_the_Future_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Invaders_From_Within_Monroeville_Music_Center_songgen_TTA_001.mp3,True,29.24,
data/raw/Echoes/Echoes/TTA/songgen/I_Think_From_Now_On_Caleb_Lemond_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/John_the_Baby_Ergo_Phizmiz_songgen_TTA_001.mp3,True,25.84,
data/raw/Echoes/Echoes/TTA/songgen/karaoke_megablast_Katapulto_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Kissing_Scars_Caleb_Lemond_songgen_TTA_001.mp3,True,23.14,
data/raw/Echoes/Echoes/TTA/songgen/kolorowe_wody_Katapulto_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Lackadaisical_Oh_Yeah_the_Future_songgen_TTA_001.mp3,True,29.0,
data/raw/Echoes/Echoes/TTA/songgen/Lets_the_kids_play_Malaventura_songgen_TTA_001.mp3,True,29.58,
data/raw/Echoes/Echoes/TTA/songgen/Lovedreams_Oh_Yeah_the_Future_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Mandrill_Ergo_Phizmiz_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/mc_trabalenguas_Volumina_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Monkeystage_Ergo_Phizmiz_songgen_TTA_001.mp3,True,26.46,
data/raw/Echoes/Echoes/TTA/songgen/Motocross_Mania_Monroeville_Music_Center_songgen_TTA_001.mp3,True,25.1,
data/raw/Echoes/Echoes/TTA/songgen/Music_For_an_Underground_Circu_Ergo_Phizmiz_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/My_Body_Is_A_Weapon_Compromise_Edit_Silence_is_full_of_birds_songgen_TTA_001.mp3,True,29.26,
data/raw/Echoes/Echoes/TTA/songgen/Nature_Is_Over_Defined_Bird_Names_songgen_TTA_001.mp3,True,25.88,
data/raw/Echoes/Echoes/TTA/songgen/New_Brave_Face_Oh_Yeah_the_Future_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/New_Life_take_1_Bird_Names_songgen_TTA_001.mp3,True,29.64,
data/raw/Echoes/Echoes/TTA/songgen/Norweigian_Wood_II_Bird_Names_songgen_TTA_001.mp3,True,29.1,
data/raw/Echoes/Echoes/TTA/songgen/Nostalgia_Malaventura_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/On_My_Mind_Ergo_Phizmiz_songgen_TTA_001.mp3,True,28.06,
data/raw/Echoes/Echoes/TTA/songgen/Outro_Caleb_Lemond_songgen_TTA_001.mp3,True,28.42,
data/raw/Echoes/Echoes/TTA/songgen/philcollins_takes_your_hand_Katapulto_songgen_TTA_001.mp3,True,25.8,
data/raw/Echoes/Echoes/TTA/songgen/Polinesia_Malaventura_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Production_Bird_Names_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/purity_danger_Katapulto_songgen_TTA_001.mp3,True,29.7,
data/raw/Echoes/Echoes/TTA/songgen/Roller_Star_Monroeville_Music_Center_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Roundtrip_Oh_Yeah_the_Future_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Shadow_Government_Bird_Names_songgen_TTA_001.mp3,True,29.72,
data/raw/Echoes/Echoes/TTA/songgen/She_Works_Tepid_Waters_Bird_Names_songgen_TTA_001.mp3,True,24.16,
data/raw/Echoes/Echoes/TTA/songgen/Slow_and_Steady_Caleb_Lemond_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Snowday_Oh_Yeah_the_Future_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Solearesbeats_Malaventura_songgen_TTA_001.mp3,True,29.54,
data/raw/Echoes/Echoes/TTA/songgen/Something_Dirty_Ergo_Phizmiz_songgen_TTA_001.mp3,True,29.8,
data/raw/Echoes/Echoes/TTA/songgen/Space_is_my_pace_Malaventura_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Spanish_BEEEYYAAACHHH_Malaventura_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Stockholm_Syndrome_People_Should_Be_More_Aware_Bird_Names_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/The_Cave_of_Time_Monroeville_Music_Center_songgen_TTA_001.mp3,True,27.22,
data/raw/Echoes/Echoes/TTA/songgen/The_Coldest_Winter_Caleb_Lemond_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/The_Dream_and_the_Dreamer_Caleb_Lemond_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/The_plot_Malaventura_songgen_TTA_001.mp3,True,25.94,
data/raw/Echoes/Echoes/TTA/songgen/The_Pursuit_of_Unintentional_Humor_Oh_Yeah_the_Future_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/The_Queen_Malaventura_songgen_TTA_001.mp3,True,29.48,
data/raw/Echoes/Echoes/TTA/songgen/The_Race_Forever_Monroeville_Music_Center_songgen_TTA_001.mp3,True,29.72,
data/raw/Echoes/Echoes/TTA/songgen/The_Reality_Machine_Monroeville_Music_Center_songgen_TTA_001.mp3,True,27.8,
data/raw/Echoes/Echoes/TTA/songgen/The_Sandman_Ergo_Phizmiz_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Time_Is_Love_Silence_is_full_of_birds_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Troubles_Ive_seen_Malaventura_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/We_Are_Canucks_David_Blair_songgen_TTA_001.mp3,True,27.5,
data/raw/Echoes/Echoes/TTA/songgen/With_the_Summer_Oh_Yeah_the_Future_songgen_TTA_001.mp3,True,23.76,
data/raw/Echoes/Echoes/TTA/songgen/Yoko_live_at_FoEG_Emma_Acs_songgen_TTA_001.mp3,True,28.92,
data/raw/Echoes/Echoes/TTA/songgen/You_Are_A_Monster_Monroeville_Music_Center_songgen_TTA_001.mp3,True,26.06,
data/raw/Echoes/Echoes/TTA/songgen/zero_rhythm_dollar_boy_Katapulto_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/1984_Punk_Rock_Opera_songgen_TTA_001.mp3,True,24.74,
data/raw/Echoes/Echoes/TTA/songgen/November_25_2007_Kenneth_Kirschner_songgen_TTA_002.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/2_Wasnt_There_Isle_of_Pine_songgen_TTA_001.mp3,True,26.86,
data/raw/Echoes/Echoes/TTA/songgen/50000_Volts_of_Democracy_mp3_Legally_Blind_songgen_TTA_001.mp3,True,24.3,
data/raw/Echoes/Echoes/TTA/songgen/5_Lexington_Isle_of_Pine_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/6_Coat_of_Arms_Close_Isle_of_Pine_songgen_TTA_001.mp3,True,27.56,
data/raw/Echoes/Echoes/TTA/songgen/Apparitions_Under_Glass_Sarin_songgen_TTA_001.mp3,True,28.96,
data/raw/Echoes/Echoes/TTA/songgen/Attention_Pete_Prodoehl_songgen_TTA_001.mp3,True,26.42,
data/raw/Echoes/Echoes/TTA/songgen/A_Dark_Blue_Arc_Pipe_Choir_songgen_TTA_001.mp3,True,29.52,
data/raw/Echoes/Echoes/TTA/songgen/A_Lady_In_Red_With_A_Plan_To_Steal_Did_You_Just_Hex_Me_songgen_TTA_001.mp3,True,28.9,
data/raw/Echoes/Echoes/TTA/songgen/Bergwald_Bergwald_Every_Now_and_Every_Then_songgen_TTA_001.mp3,True,22.9,
data/raw/Echoes/Echoes/TTA/songgen/Better_Run_Away_From_Me_Miss_Derringer_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Beyond_Luxury_Mors_Ontologica_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Black_Panda_The_Crypts_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Breathe_New_Life_Scott_Holmes_songgen_TTA_001.mp3,True,29.84,
data/raw/Echoes/Echoes/TTA/songgen/Burn_Room_For_A_Ghost_songgen_TTA_001.mp3,True,29.84,
